3290.93,1080.16,21.19,1181.22,1181.30
3290.93,1080.32,21.19,1181.22,1181.30
3290.93,1080.32,21.15,1181.22,1181.30
3290.93,1080.32,21.15,1181.22,1181.30
3290.93,1080.32,21.15,1181.22,1181.38
3290.93,1080.32,21.15,1181.22,1181.38
3290.93,1080.32,21.15,1181.22,1181.38
3290.93,1080.32,21.15,1181.22,1181.38
3291.15,1080.32,21.15,1181.22,1181.38
3291.15,215.16,21.15,1181.22,1181.38
3291.15,215.16,21.21,1181.22,1181.38
3291.15,215.16,21.21,1181.37,1181.38
3291.15,215.16,21.21,1181.37,1181.18
3291.15,215.16,21.21,1181.37,1181.18
3291.15,215.16,21.21,1181.37,1181.18
3291.15,215.16,21.21,1181.37,1181.18
3290.98,215.16,21.21,1181.37,1181.18
3290.98,215.44,21.21,1181.37,1181.18
3290.98,215.44,21.22,1181.37,1181.18
3290.98,215.44,21.22,1181.25,1181.18
3290.98,215.44,21.22,1181.25,1181.27
3290.98,215.44,21.22,1181.25,1181.27
3290.98,215.44,21.22,1181.25,1181.27
3290.98,215.44,21.22,1181.25,1181.27
3291.23,215.44,21.22,1181.25,1181.27
3291.23,2955.18,21.22,1181.25,1181.27
3291.23,2955.18,21.21,1181.25,1181.27
3291.23,2955.18,21.21,1181.20,1181.27
3291.23,2955.18,21.21,1181.20,1181.42
3291.23,2955.18,21.21,1181.20,1181.42
3291.23,2955.18,21.21,1181.20,1181.42
3291.23,2955.18,21.21,1181.20,1181.42
3291.20,2955.18,21.21,1181.20,1181.42
3291.20,2959.04,21.21,1181.20,1181.42
3291.20,2959.04,21.21,1181.20,1181.42
3291.20,2959.04,21.21,1181.20,1181.42
3291.20,2959.04,21.21,1181.20,1181.36
3291.20,2959.04,21.21,1181.20,1181.36
3291.20,2959.04,21.21,1181.20,1181.36
3291.20,2959.04,21.21,1181.20,1181.36
3291.15,2959.04,21.21,1181.20,1181.36
3291.15,215.64,21.21,1181.20,1181.36
3291.15,215.64,21.22,1181.20,1181.36
3291.15,215.64,21.22,1180.88,1181.36
3291.15,215.64,21.22,1180.88,1180.80
3291.15,215.64,21.22,1180.88,1180.80
3291.15,215.64,21.22,1180.88,1180.80
3291.15,215.64,21.22,1180.88,1180.80
3290.82,215.64,21.22,1180.88,1180.80
3290.82,219.10,21.22,1180.88,1180.80
3290.82,219.10,21.23,1180.88,1180.80
3290.82,219.10,21.23,1180.31,1180.80
3290.82,219.10,21.23,1180.31,1180.53
3290.82,219.10,21.23,1180.31,1180.53
3290.82,219.10,21.23,1180.31,1180.53
3290.82,219.10,21.23,1180.31,1180.53
3290.95,219.10,21.23,1180.31,1180.53
3290.95,215.73,21.23,1180.31,1180.53
3290.95,215.73,21.27,1180.31,1180.53
3290.95,215.73,21.27,1181.11,1180.53
3290.95,215.73,21.27,1181.11,1180.85
3290.95,215.73,21.27,1181.11,1180.85
3290.95,215.73,21.27,1181.11,1180.85
3290.95,215.73,21.27,1181.11,1180.85
3291.12,215.73,21.27,1181.11,1180.85
3291.12,215.82,21.27,1181.11,1180.85
3291.12,215.82,21.27,1181.11,1180.85
3291.12,215.82,21.27,1180.97,1180.85
3291.12,215.82,21.27,1180.97,1181.12
3291.12,215.82,21.27,1180.97,1181.12
3291.12,215.82,21.27,1180.97,1181.12
3291.12,215.82,21.27,1180.97,1181.12
3290.98,215.82,21.27,1180.97,1181.12
3290.98,215.87,21.27,1180.97,1181.12
3290.98,215.87,21.28,1180.97,1181.12
3290.98,215.87,21.28,1180.95,1181.12
3290.98,215.87,21.28,1180.95,1181.00
3290.98,215.87,21.28,1180.95,1181.00
3290.98,215.87,21.28,1180.95,1181.00
3290.98,215.87,21.28,1180.95,1181.00
3291.00,215.87,21.28,1180.95,1181.00
3291.00,215.93,21.28,1180.95,1181.00
3291.00,215.93,21.28,1180.95,1181.00
3291.00,215.93,21.28,1180.84,1181.00
3291.00,215.93,21.28,1180.84,1181.23
3291.00,215.93,21.28,1180.84,1181.23
3291.00,215.93,21.28,1180.84,1181.23
3291.00,215.93,21.28,1180.84,1181.23
3291.03,215.93,21.28,1180.84,1181.23
3291.03,215.87,21.28,1180.84,1181.23
3291.03,215.87,21.27,1180.84,1181.23
3291.03,215.87,21.27,1181.19,1181.23
3291.03,215.87,21.27,1181.19,1181.11
3291.03,215.87,21.27,1181.19,1181.11
3291.03,215.87,21.27,1181.19,1181.11
3291.03,215.87,21.27,1181.19,1181.11
3290.97,215.87,21.27,1181.19,1181.11
3290.97,215.75,21.27,1181.19,1181.11
3290.97,215.75,21.27,1181.19,1181.11
3290.97,215.75,21.27,1181.18,1181.11
3290.97,215.75,21.27,1181.18,1180.71
3290.97,215.75,21.27,1181.18,1180.71
3290.97,215.75,21.27,1181.18,1180.71
3290.97,215.75,21.27,1181.18,1180.71
3290.99,215.75,21.27,1181.18,1180.71
3290.99,215.82,21.27,1181.18,1180.71
3290.99,215.82,21.28,1181.18,1180.71
3290.99,215.82,21.28,1180.84,1180.71
3290.99,215.82,21.28,1180.84,1181.01
3290.99,215.82,21.28,1180.84,1181.01
3290.99,215.82,21.28,1180.84,1181.01
3290.99,215.82,21.28,1180.84,1181.01
3290.88,215.82,21.28,1180.84,1181.01
3290.88,215.85,21.28,1180.84,1181.01
3290.88,215.85,21.29,1180.84,1181.01
3290.88,215.85,21.29,1181.12,1181.01
3290.88,215.85,21.29,1181.12,1180.82
3290.88,215.85,21.29,1181.12,1180.82
3290.88,215.85,21.29,1181.12,1180.82
3290.88,215.85,21.29,1181.12,1180.82
3290.99,215.85,21.29,1181.12,1180.82
3290.99,215.91,21.29,1181.12,1180.82
3290.99,215.91,21.29,1181.12,1180.82
3290.99,215.91,21.29,1181.15,1180.82
3290.99,215.91,21.29,1181.15,1180.71
3290.99,215.91,21.29,1181.15,1180.71
3290.99,215.91,21.29,1181.15,1180.71
3290.99,215.91,21.29,1181.15,1180.71
3290.99,215.91,21.29,1181.15,1180.71
3290.99,215.99,21.29,1181.15,1180.71
3290.99,215.99,21.28,1181.15,1180.71
3290.99,215.99,21.28,1181.14,1180.71
3290.99,215.99,21.28,1181.14,1180.75
3290.99,215.99,21.28,1181.14,1180.75
3290.99,215.99,21.28,1181.14,1180.75
3290.99,215.99,21.28,1181.14,1180.75
3291.02,215.99,21.28,1181.14,1180.75
3291.02,215.97,21.28,1181.14,1180.75
3291.02,215.97,21.29,1181.14,1180.75
3291.02,215.97,21.29,1181.16,1180.75
3291.02,215.97,21.29,1181.16,1180.92
3291.02,215.97,21.29,1181.16,1180.92
3291.02,215.97,21.29,1181.16,1180.92
3291.02,215.97,21.29,1181.16,1180.92
3291.00,215.97,21.29,1181.16,1180.92
3291.00,215.97,21.29,1181.16,1180.92
3291.00,215.97,21.28,1181.16,1180.92
3291.00,215.97,21.28,1180.78,1180.92
3291.00,215.97,21.28,1180.78,1181.08
3291.00,215.97,21.28,1180.78,1181.08
3291.00,215.97,21.28,1180.78,1181.08
3291.00,215.97,21.28,1180.78,1181.08
3290.89,215.97,21.28,1180.78,1181.08
3290.89,215.98,21.28,1180.78,1181.08
3290.89,215.98,21.29,1180.78,1181.08
3290.89,215.98,21.29,1181.06,1181.08
3290.89,215.98,21.29,1181.06,1180.86
3290.89,215.98,21.29,1181.06,1180.86
3290.89,215.98,21.29,1181.06,1180.86
3290.89,215.98,21.29,1181.06,1180.86
3290.95,215.98,21.29,1181.06,1180.86
3290.95,216.01,21.29,1181.06,1180.86
3290.95,216.01,21.30,1181.06,1180.86
3290.95,216.01,21.30,1181.00,1180.86
3290.95,216.01,21.30,1181.00,1181.01
3290.95,216.01,21.30,1181.00,1181.01
3290.95,216.01,21.30,1181.00,1181.01
3290.95,216.01,21.30,1181.00,1181.01
3290.95,216.01,21.30,1181.00,1181.01
3290.95,215.83,21.30,1181.00,1181.01
3290.95,215.83,21.31,1181.00,1181.01
3290.95,215.83,21.31,1181.07,1181.01
3290.95,215.83,21.31,1181.07,1180.92
3290.95,215.83,21.31,1181.07,1180.92
3290.95,215.83,21.31,1181.07,1180.92
3290.95,215.83,21.31,1181.07,1180.92
3291.02,215.83,21.31,1181.07,1180.92
3291.02,215.81,21.31,1181.07,1180.92
3291.02,215.81,21.30,1181.07,1180.92
3291.02,215.81,21.30,1180.63,1180.92
3291.02,215.81,21.30,1180.63,1181.25
3291.02,215.81,21.30,1180.63,1181.25
3291.02,215.81,21.30,1180.63,1181.25
3291.02,215.81,21.30,1180.63,1181.25
3291.03,215.81,21.30,1180.63,1181.25
3291.03,215.79,21.30,1180.63,1181.25
3291.03,215.79,21.31,1180.63,1181.25
3291.03,215.79,21.31,1180.61,1181.25
3291.03,215.79,21.31,1180.61,1181.15
3291.03,215.79,21.31,1180.61,1181.15
3291.03,215.79,21.31,1180.61,1181.15
3291.03,215.79,21.31,1180.61,1181.15
3290.91,215.79,21.31,1180.61,1181.15
3290.91,215.81,21.31,1180.61,1181.15
3290.91,215.81,21.32,1180.61,1181.15
3290.91,215.81,21.32,1181.10,1181.15
3290.91,215.81,21.32,1181.10,1180.79
3290.91,215.81,21.32,1181.10,1180.79
3290.91,215.81,21.32,1181.10,1180.79
3290.91,215.81,21.32,1181.10,1180.79
3291.09,215.81,21.32,1181.10,1180.79
3291.09,215.83,21.32,1181.10,1180.79
3291.09,215.83,21.33,1181.10,1180.79
3291.09,215.83,21.33,1181.37,1180.79
3291.09,215.83,21.33,1181.37,1181.47
3291.09,215.83,21.33,1181.37,1181.47
3291.09,215.83,21.33,1181.37,1181.47
3291.09,215.83,21.33,1181.37,1181.47
3291.13,215.83,21.33,1181.37,1181.47
3291.13,215.87,21.33,1181.37,1181.47
3291.13,215.87,21.30,1181.37,1181.47
3291.13,215.87,21.30,1180.67,1181.47
3291.13,215.87,21.30,1180.67,1181.33
3291.13,215.87,21.30,1180.67,1181.33
3291.13,215.87,21.30,1180.67,1181.33
3291.13,215.87,21.30,1180.67,1181.33
3291.14,215.87,21.30,1180.67,1181.33
3291.14,215.85,21.30,1180.67,1181.33
3291.14,215.85,21.30,1180.67,1181.33
3291.14,215.85,21.30,1180.78,1181.33
3291.14,215.85,21.30,1180.78,1180.71
3291.14,215.85,21.30,1180.78,1180.71
3291.14,215.85,21.30,1180.78,1180.71
3291.14,215.85,21.30,1180.78,1180.71
3291.09,215.85,21.30,1180.78,1180.71
3291.09,215.61,21.30,1180.78,1180.71
3291.09,215.61,21.29,1180.78,1180.71
3291.09,215.61,21.29,1180.92,1180.71
3291.09,215.61,21.29,1180.92,1181.27
3291.09,215.61,21.29,1180.92,1181.27
3291.09,215.61,21.29,1180.92,1181.27
3291.09,215.61,21.29,1180.92,1181.27
3290.90,215.61,21.29,1180.92,1181.27
3290.90,215.93,21.29,1180.92,1181.27
3290.90,215.93,21.29,1180.92,1181.27
3290.90,215.93,21.29,1181.21,1181.27
3290.90,215.93,21.29,1181.21,1180.99
3290.90,215.93,21.29,1181.21,1180.99
3290.90,215.93,21.29,1181.21,1180.99
3290.90,215.93,21.29,1181.21,1180.99
3291.01,215.93,21.29,1181.21,1180.99
3291.01,215.78,21.29,1181.21,1180.99
3291.01,215.78,21.32,1181.21,1180.99
3291.01,215.78,21.32,1179.99,1180.99
3291.01,215.78,21.32,1179.99,1181.19
3291.01,215.78,21.32,1179.99,1181.19
3291.01,215.78,21.32,1179.99,1181.19
3291.01,215.78,21.32,1179.99,1181.19
3291.05,215.78,21.32,1179.99,1181.19
3291.05,215.76,21.32,1179.99,1181.19
3291.05,215.76,21.28,1179.99,1181.19
3291.05,215.76,21.28,1181.33,1181.19
3291.05,215.76,21.28,1181.33,1181.29
3291.05,215.76,21.28,1181.33,1181.29
3291.05,215.76,21.28,1181.33,1181.29
3291.05,215.76,21.28,1181.33,1181.29
3291.02,215.76,21.28,1181.33,1181.29
3291.02,215.77,21.28,1181.33,1181.29
3291.02,215.77,21.26,1181.33,1181.29
3291.02,215.77,21.26,1181.27,1181.29
3291.02,215.77,21.26,1181.27,1181.28
3291.02,215.77,21.26,1181.27,1181.28
3291.02,215.77,21.26,1181.27,1181.28
3291.02,215.77,21.26,1181.27,1181.28
3291.06,215.77,21.26,1181.27,1181.28
3291.06,215.78,21.26,1181.27,1181.28
3291.06,215.78,21.26,1181.27,1181.28
3291.06,215.78,21.26,1181.35,1181.28
3291.06,215.78,21.26,1181.35,1181.40
3291.06,215.78,21.26,1181.35,1181.40
3291.06,215.78,21.26,1181.35,1181.40
3291.06,215.78,21.26,1181.35,1181.40
3291.07,215.78,21.26,1181.35,1181.40
3291.07,215.82,21.26,1181.35,1181.40
3291.07,215.82,21.28,1181.35,1181.40
3291.07,215.82,21.28,1181.13,1181.40
3291.07,215.82,21.28,1181.13,1181.29
3291.07,215.82,21.28,1181.13,1181.29
3291.07,215.82,21.28,1181.13,1181.29
3291.07,215.82,21.28,1181.13,1181.29
3290.89,215.82,21.28,1181.13,1181.29
3290.89,215.82,21.28,1181.13,1181.29
3290.89,215.82,21.30,1181.13,1181.29
3290.89,215.82,21.30,1181.11,1181.29
3290.89,215.82,21.30,1181.11,1181.38
3290.89,215.82,21.30,1181.11,1181.38
3290.89,215.82,21.30,1181.11,1181.38
3290.89,215.82,21.30,1181.11,1181.38
3290.80,215.82,21.30,1181.11,1181.38
3290.80,215.80,21.30,1181.11,1181.38
3290.80,215.80,21.33,1181.11,1181.38
3290.80,215.80,21.33,1181.34,1181.38
3290.80,215.80,21.33,1181.34,1180.27
3290.80,215.80,21.33,1181.34,1180.27
3290.80,215.80,21.33,1181.34,1180.27
3290.80,215.80,21.33,1181.34,1180.27
3290.94,215.80,21.33,1181.34,1180.27
3290.94,215.80,21.33,1181.34,1180.27
3290.94,215.80,21.31,1181.34,1180.27
3290.94,215.80,21.31,1181.16,1180.27
3290.94,215.80,21.31,1181.16,1181.11
3290.94,215.80,21.31,1181.16,1181.11
3290.94,215.80,21.31,1181.16,1181.11
3290.94,215.80,21.31,1181.16,1181.11
3290.88,215.80,21.31,1181.16,1181.11
3290.88,215.76,21.31,1181.16,1181.11
3290.88,215.76,21.30,1181.16,1181.11
3290.88,215.76,21.30,1181.42,1181.11
3290.88,215.76,21.30,1181.42,1181.38
3290.88,215.76,21.30,1181.42,1181.38
3290.88,215.76,21.30,1181.42,1181.38
3290.88,215.76,21.30,1181.42,1181.38
3291.05,215.76,21.30,1181.42,1181.38
3291.05,215.79,21.30,1181.42,1181.38
3291.05,215.79,21.30,1181.42,1181.38
3291.05,215.79,21.30,1181.30,1181.38
3291.05,215.79,21.30,1181.30,1181.26
3291.05,215.79,21.30,1181.30,1181.26
3291.05,215.79,21.30,1181.30,1181.26
3291.05,215.79,21.30,1181.30,1181.26
3291.06,215.79,21.30,1181.30,1181.26
3291.06,215.78,21.30,1181.30,1181.26
3291.06,215.78,21.32,1181.30,1181.26
3291.06,215.78,21.32,1181.38,1181.26
3291.06,215.78,21.32,1181.38,1181.24
3291.06,215.78,21.32,1181.38,1181.24
3291.06,215.78,21.32,1181.38,1181.24
3291.06,215.78,21.32,1181.38,1181.24
3291.06,215.78,21.32,1181.38,1181.24
3291.06,215.79,21.32,1181.38,1181.24
3291.06,215.79,21.32,1181.38,1181.24
3291.06,215.79,21.32,1181.27,1181.24
3291.06,215.79,21.32,1181.27,1181.21
3291.06,215.79,21.32,1181.27,1181.21
3291.06,215.79,21.32,1181.27,1181.21
3291.06,215.79,21.32,1181.27,1181.21
3291.05,215.79,21.32,1181.27,1181.21
3291.05,215.75,21.32,1181.27,1181.21
3291.05,215.75,21.32,1181.27,1181.21
3291.05,215.75,21.32,1181.30,1181.21
3291.05,215.75,21.32,1181.30,1181.14
3291.05,215.75,21.32,1181.30,1181.14
3291.05,215.75,21.32,1181.30,1181.14
3291.05,215.75,21.32,1181.30,1181.14
3291.08,215.75,21.32,1181.30,1181.14
3291.08,215.75,21.32,1181.30,1181.14
3291.08,215.75,21.32,1181.30,1181.14
3291.08,215.75,21.32,1181.31,1181.14
3291.08,215.75,21.32,1181.31,1181.23
3291.08,215.75,21.32,1181.31,1181.23
3291.08,215.75,21.32,1181.31,1181.23
3291.08,215.75,21.32,1181.31,1181.23
3291.14,215.75,21.32,1181.31,1181.23
3291.14,215.73,21.32,1181.31,1181.23
3291.14,215.73,21.31,1181.31,1181.23
3291.14,215.73,21.31,1181.33,1181.23
3291.14,215.73,21.31,1181.33,1181.40
3291.14,215.73,21.31,1181.33,1181.40
3291.14,215.73,21.31,1181.33,1181.40
3291.14,215.73,21.31,1181.33,1181.40
3291.03,215.73,21.31,1181.33,1181.40
3291.03,215.77,21.31,1181.33,1181.40
3291.03,215.77,21.32,1181.33,1181.40
3291.03,215.77,21.32,1181.38,1181.40
3291.03,215.77,21.32,1181.38,1181.38
3291.03,215.77,21.32,1181.38,1181.38
3291.03,215.77,21.32,1181.38,1181.38
3291.03,215.77,21.32,1181.38,1181.38
3291.03,215.77,21.32,1181.38,1181.38
3291.03,215.85,21.32,1181.38,1181.38
3291.03,215.85,21.29,1181.38,1181.38
3291.03,215.85,21.29,1181.21,1181.38
3291.03,215.85,21.29,1181.21,1181.42
3291.03,215.85,21.29,1181.21,1181.42
3291.03,215.85,21.29,1181.21,1181.42
3291.03,215.85,21.29,1181.21,1181.42
3291.05,215.85,21.29,1181.21,1181.42
3291.05,215.86,21.29,1181.21,1181.42
3291.05,215.86,21.30,1181.21,1181.42
3291.05,215.86,21.30,1181.35,1181.42
3291.05,215.86,21.30,1181.35,1181.31
3291.05,215.86,21.30,1181.35,1181.31
3291.05,215.86,21.30,1181.35,1181.31
3291.05,215.86,21.30,1181.35,1181.31
3291.13,215.86,21.30,1181.35,1181.31
3291.13,215.85,21.30,1181.35,1181.31
3291.13,215.85,21.31,1181.35,1181.31
3291.13,215.85,21.31,1181.21,1181.31
3291.13,215.85,21.31,1181.21,1181.23
3291.13,215.85,21.31,1181.21,1181.23
3291.13,215.85,21.31,1181.21,1181.23
3291.13,215.85,21.31,1181.21,1181.23
3290.92,215.85,21.31,1181.21,1181.23
3290.92,215.81,21.31,1181.21,1181.23
3290.92,215.81,21.32,1181.21,1181.23
3290.92,215.81,21.32,1181.28,1181.23
3290.92,215.81,21.32,1181.28,1181.22
3290.92,215.81,21.32,1181.28,1181.22
3290.92,215.81,21.32,1181.28,1181.22
3290.92,215.81,21.32,1181.28,1181.22
3290.97,215.81,21.32,1181.28,1181.22
3290.97,215.81,21.32,1181.28,1181.22
3290.97,215.81,21.31,1181.28,1181.22
3290.97,215.81,21.31,1181.00,1181.22
3290.97,215.81,21.31,1181.00,1181.35
3290.97,215.81,21.31,1181.00,1181.35
3290.97,215.81,21.31,1181.00,1181.35
3290.97,215.81,21.31,1181.00,1181.35
3291.03,215.81,21.31,1181.00,1181.35
3291.03,215.68,21.31,1181.00,1181.35
3291.03,215.68,21.31,1181.00,1181.35
3291.03,215.68,21.31,1181.02,1181.35
3291.03,215.68,21.31,1181.02,1178.68
3291.03,215.68,21.31,1181.02,1178.68
3291.03,215.68,21.31,1181.02,1178.68
3291.03,215.68,21.31,1181.02,1178.68
3290.81,215.68,21.31,1181.02,1178.68
3290.81,215.84,21.31,1181.02,1178.68
0.00,0.00,266.92,0.00,0.00
3290.72,0.00,266.92,0.00,0.00
3290.72,216.02,266.92,0.00,0.00
3290.72,216.02,21.35,0.00,0.00
3290.72,216.02,21.35,1181.26,0.00
3290.72,216.02,21.35,1181.26,1180.22
3290.72,216.02,21.35,1181.26,1180.22
3290.72,216.02,21.35,1181.26,1180.22
3290.72,216.02,21.35,1181.26,1180.22
3290.98,216.02,21.35,1181.26,1180.22
3290.98,215.92,21.35,1181.26,1180.22
3290.98,215.92,21.36,1181.26,1180.22
3290.98,215.92,21.36,1179.65,1180.22
3290.98,215.92,21.36,1179.65,1180.86
3290.98,215.92,21.36,1179.65,1180.86
3290.98,215.92,21.36,1179.65,1180.86
3290.98,215.92,21.36,1179.65,1180.86
3290.72,215.92,21.36,1179.65,1180.86
3290.72,215.86,21.36,1179.65,1180.86
3290.72,215.86,21.31,1179.65,1180.86
3290.72,215.86,21.31,1181.16,1180.86
0.00,0.00,266.92,0.00,0.00
3290.77,0.00,266.92,0.00,0.00
3290.77,215.93,266.92,0.00,0.00
3290.77,215.93,21.29,0.00,0.00
3290.77,215.93,21.29,1180.17,0.00
3290.77,215.93,21.29,1180.17,1180.23
3290.77,215.93,21.29,1180.17,1180.23
3290.77,215.93,21.29,1180.17,1180.23
3290.77,215.93,21.29,1180.17,1180.23
3290.97,215.93,21.29,1180.17,1180.23
3290.97,219.01,21.29,1180.17,1180.23
3290.97,219.01,21.35,1180.17,1180.23
3290.97,219.01,21.35,1180.56,1180.23
3290.97,219.01,21.35,1180.56,1179.80
3290.97,219.01,21.35,1180.56,1179.80
3290.97,219.01,21.35,1180.56,1179.80
3290.97,219.01,21.35,1180.56,1179.80
3290.78,219.01,21.35,1180.56,1179.80
3290.78,259.88,21.35,1180.56,1179.80
3290.78,259.88,21.28,1180.56,1179.80
3290.78,259.88,21.28,1181.07,1179.80
3290.78,259.88,21.28,1181.07,1181.03
3290.78,259.88,21.28,1181.07,1181.03
3290.78,259.88,21.28,1181.07,1181.03
3290.78,259.88,21.28,1181.07,1181.03
3290.89,259.88,21.28,1181.07,1181.03
3290.89,216.00,21.28,1181.07,1181.03
3290.89,216.00,21.27,1181.07,1181.03
3290.89,216.00,21.27,1181.20,1181.03
3290.89,216.00,21.27,1181.20,1181.17
3290.89,216.00,21.27,1181.20,1181.17
3290.89,216.00,21.27,1181.20,1181.17
3290.89,216.00,21.27,1181.20,1181.17
3290.84,216.00,21.27,1181.20,1181.17
3290.84,215.97,21.27,1181.20,1181.17
3290.84,215.97,21.25,1181.20,1181.17
3290.84,215.97,21.25,1181.08,1181.17
3290.84,215.97,21.25,1181.08,1180.83
3290.84,215.97,21.25,1181.08,1180.83
3290.84,215.97,21.25,1181.08,1180.83
3290.84,215.97,21.25,1181.08,1180.83
3290.86,215.97,21.25,1181.08,1180.83
3290.86,216.02,21.25,1181.08,1180.83
3290.86,216.02,21.26,1181.08,1180.83
3290.86,216.02,21.26,1181.12,1180.83
3290.86,216.02,21.26,1181.12,1181.12
3290.86,216.02,21.26,1181.12,1181.12
3290.86,216.02,21.26,1181.12,1181.12
3290.86,216.02,21.26,1181.12,1181.12
3290.91,216.02,21.26,1181.12,1181.12
3290.91,215.99,21.26,1181.12,1181.12
3290.91,215.99,21.27,1181.12,1181.12
3290.91,215.99,21.27,1181.04,1181.12
3290.91,215.99,21.27,1181.04,1181.12
3290.91,215.99,21.27,1181.04,1181.12
3290.91,215.99,21.27,1181.04,1181.12
3290.91,215.99,21.27,1181.04,1181.12
3290.84,215.99,21.27,1181.04,1181.12
3290.84,215.97,21.27,1181.04,1181.12
3290.84,215.97,21.27,1181.04,1181.12
3290.84,215.97,21.27,1180.71,1181.12
3290.84,215.97,21.27,1180.71,1179.77
3290.84,215.97,21.27,1180.71,1179.77
3290.84,215.97,21.27,1180.71,1179.77
3290.84,215.97,21.27,1180.71,1179.77
3290.72,215.97,21.27,1180.71,1179.77
3290.72,215.93,21.27,1180.71,1179.77
3290.72,215.93,21.27,1180.71,1179.77
3290.72,215.93,21.27,1179.93,1179.77
3290.72,215.93,21.27,1179.93,1181.02
3290.72,215.93,21.27,1179.93,1181.02
3290.72,215.93,21.27,1179.93,1181.02
3290.72,215.93,21.27,1179.93,1181.02
3291.22,215.93,21.27,1179.93,1181.02
3291.22,215.97,21.27,1179.93,1181.02
3291.22,215.97,21.28,1179.93,1181.02
3291.22,215.97,21.28,1181.07,1181.02
3291.22,215.97,21.28,1181.07,1180.74
3291.22,215.97,21.28,1181.07,1180.74
3291.22,215.97,21.28,1181.07,1180.74
3291.22,215.97,21.28,1181.07,1180.74
3290.95,215.97,21.28,1181.07,1180.74
3290.95,215.91,21.28,1181.07,1180.74
3290.95,215.91,21.30,1181.07,1180.74
3290.95,215.91,21.30,1181.01,1180.74
3290.95,215.91,21.30,1181.01,1180.99
3290.95,215.91,21.30,1181.01,1180.99
3290.95,215.91,21.30,1181.01,1180.99
3290.95,215.91,21.30,1181.01,1180.99
3290.97,215.91,21.30,1181.01,1180.99
3290.97,215.89,21.30,1181.01,1180.99
3290.97,215.89,21.29,1181.01,1180.99
3290.97,215.89,21.29,1181.37,1180.99
3290.97,215.89,21.29,1181.37,1181.38
3290.97,215.89,21.29,1181.37,1181.38
3290.97,215.89,21.29,1181.37,1181.38
3290.97,215.89,21.29,1181.37,1181.38
3290.80,215.89,21.29,1181.37,1181.38
3290.80,215.84,21.29,1181.37,1181.38
3290.80,215.84,21.28,1181.37,1181.38
3290.80,215.84,21.28,1180.30,1181.38
3290.80,215.84,21.28,1180.30,1181.30
3290.80,215.84,21.28,1180.30,1181.30
3290.80,215.84,21.28,1180.30,1181.30
3290.80,215.84,21.28,1180.30,1181.30
3290.99,215.84,21.28,1180.30,1181.30
3290.99,215.87,21.28,1180.30,1181.30
3290.99,215.87,21.25,1180.30,1181.30
3290.99,215.87,21.25,1181.16,1181.30
3290.99,215.87,21.25,1181.16,1181.01
3290.99,215.87,21.25,1181.16,1181.01
3290.99,215.87,21.25,1181.16,1181.01
3290.99,215.87,21.25,1181.16,1181.01
3291.13,215.87,21.25,1181.16,1181.01
3291.13,215.68,21.25,1181.16,1181.01
3291.13,215.68,21.27,1181.16,1181.01
3291.13,215.68,21.27,1181.14,1181.01
3291.13,215.68,21.27,1181.14,1181.04
3291.13,215.68,21.27,1181.14,1181.04
3291.13,215.68,21.27,1181.14,1181.04
3291.13,215.68,21.27,1181.14,1181.04
3291.14,215.68,21.27,1181.14,1181.04
3291.14,215.86,21.27,1181.14,1181.04
3291.14,215.86,21.25,1181.14,1181.04
3291.14,215.86,21.25,1181.03,1181.04
3291.14,215.86,21.25,1181.03,1181.28
3291.14,215.86,21.25,1181.03,1181.28
3291.14,215.86,21.25,1181.03,1181.28
3291.14,215.86,21.25,1181.03,1181.28
3290.44,215.86,21.25,1181.03,1181.28
3290.44,215.80,21.25,1181.03,1181.28
3290.44,215.80,21.26,1181.03,1181.28
3290.44,215.80,21.26,1181.15,1181.28
3290.44,215.80,21.26,1181.15,1181.08
3290.44,215.80,21.26,1181.15,1181.08
3290.44,215.80,21.26,1181.15,1181.08
3290.44,215.80,21.26,1181.15,1181.08
3291.07,215.80,21.26,1181.15,1181.08
3291.07,215.93,21.26,1181.15,1181.08
3291.07,215.93,21.28,1181.15,1181.08
3291.07,215.93,21.28,1181.24,1181.08
3291.07,215.93,21.28,1181.24,1181.12
3291.07,215.93,21.28,1181.24,1181.12
3291.07,215.93,21.28,1181.24,1181.12
3291.07,215.93,21.28,1181.24,1181.12
3291.22,215.93,21.28,1181.24,1181.12
3291.22,313.99,21.28,1181.24,1181.12
3291.22,313.99,21.27,1181.24,1181.12
3291.22,313.99,21.27,1180.98,1181.12
3291.22,313.99,21.27,1180.98,1180.20
3291.22,313.99,21.27,1180.98,1180.20
3291.22,313.99,21.27,1180.98,1180.20
3291.22,313.99,21.27,1180.98,1180.20
10.20,313.99,21.27,1180.98,1180.20
10.20,356.43,21.27,1180.98,1180.20
10.20,356.43,21.29,1180.98,1180.20
10.20,356.43,21.29,1180.16,1180.20
10.20,356.43,21.29,1180.16,1179.18
10.20,356.43,21.29,1180.16,1179.18
10.20,356.43,21.29,1180.16,1179.18
10.20,356.43,21.29,1180.16,1179.18
3291.14,356.43,21.29,1180.16,1179.18
3291.14,222.35,21.29,1180.16,1179.18
3291.14,222.35,21.31,1180.16,1179.18
3291.14,222.35,21.31,1180.29,1179.18
3291.14,222.35,21.31,1180.29,1180.00
3291.14,222.35,21.31,1180.29,1180.00
3291.14,222.35,21.31,1180.29,1180.00
3291.14,222.35,21.31,1180.29,1180.00
