3292.76,238.11,26.69,1197.62,1198.09
3292.76,238.11,26.69,1197.62,1198.09
3292.82,238.11,26.69,1197.62,1198.09
3292.82,238.07,26.69,1197.62,1198.09
3292.82,238.07,26.68,1197.62,1198.09
3292.82,238.07,26.68,1197.69,1198.09
3292.82,238.07,26.68,1197.69,1197.86
3292.82,238.07,26.68,1197.69,1197.86
3292.82,238.07,26.68,1197.69,1197.86
3292.82,238.07,26.68,1197.69,1197.86
3292.71,238.07,26.68,1197.69,1197.86
3292.71,238.01,26.68,1197.69,1197.86
3292.71,238.01,26.70,1197.69,1197.86
3292.71,238.01,26.70,1198.71,1197.86
3292.71,238.01,26.70,1198.71,1197.87
3292.71,238.01,26.70,1198.71,1197.87
3292.71,238.01,26.70,1198.71,1197.87
3292.71,238.01,26.70,1198.71,1197.87
3292.75,238.01,26.70,1198.71,1197.87
3292.75,238.07,26.70,1198.71,1197.87
3292.75,238.07,26.70,1198.71,1197.87
3292.75,238.07,26.70,1198.09,1197.87
3292.75,238.07,26.70,1198.09,1197.91
3292.75,238.07,26.70,1198.09,1197.91
3292.75,238.07,26.70,1198.09,1197.91
3292.75,238.07,26.70,1198.09,1197.91
3292.94,238.07,26.70,1198.09,1197.91
3292.94,237.99,26.70,1198.09,1197.91
3292.94,237.99,26.70,1198.09,1197.91
3292.94,237.99,26.70,1198.17,1197.91
3292.94,237.99,26.70,1198.17,1198.19
3292.94,237.99,26.70,1198.17,1198.19
3292.94,237.99,26.70,1198.17,1198.19
3292.94,237.99,26.70,1198.17,1198.19
3292.87,237.99,26.70,1198.17,1198.19
3292.87,237.92,26.70,1198.17,1198.19
3292.87,237.92,26.71,1198.17,1198.19
3292.87,237.92,26.71,1197.86,1198.19
3292.87,237.92,26.71,1197.86,1198.14
3292.87,237.92,26.71,1197.86,1198.14
3292.87,237.92,26.71,1197.86,1198.14
3292.87,237.92,26.71,1197.86,1198.14
3292.88,237.92,26.71,1197.86,1198.14
3292.88,237.91,26.71,1197.86,1198.14
3292.88,237.91,26.71,1197.86,1198.14
3292.88,237.91,26.71,1197.61,1198.14
3292.88,237.91,26.71,1197.61,1198.27
3292.88,237.91,26.71,1197.61,1198.27
3292.88,237.91,26.71,1197.61,1198.27
3292.88,237.91,26.71,1197.61,1198.27
3292.84,237.91,26.71,1197.61,1198.27
3292.84,237.89,26.71,1197.61,1198.27
3292.84,237.89,26.72,1197.61,1198.27
3292.84,237.89,26.72,1198.07,1198.27
3292.84,237.89,26.72,1198.07,1197.82
3292.84,237.89,26.72,1198.07,1197.82
3292.84,237.89,26.72,1198.07,1197.82
3292.84,237.89,26.72,1198.07,1197.82
3292.90,237.89,26.72,1198.07,1197.82
3292.90,237.88,26.72,1198.07,1197.82
3292.90,237.88,26.72,1198.07,1197.82
3292.90,237.88,26.72,1197.95,1197.82
3292.90,237.88,26.72,1197.95,1197.84
3292.90,237.88,26.72,1197.95,1197.84
3292.90,237.88,26.72,1197.95,1197.84
3292.90,237.88,26.72,1197.95,1197.84
3292.77,237.88,26.72,1197.95,1197.84
3292.77,237.86,26.72,1197.95,1197.84
3292.77,237.86,26.72,1197.95,1197.84
3292.77,237.86,26.72,1197.79,1197.84
3292.77,237.86,26.72,1197.79,1197.93
3292.77,237.86,26.72,1197.79,1197.93
3292.77,237.86,26.72,1197.79,1197.93
3292.77,237.86,26.72,1197.79,1197.93
3293.07,237.86,26.72,1197.79,1197.93
3293.07,237.86,26.72,1197.79,1197.93
3293.07,237.86,26.74,1197.79,1197.93
3293.07,237.86,26.74,1197.59,1197.93
3293.07,237.86,26.74,1197.59,1197.80
3293.07,237.86,26.74,1197.59,1197.80
3293.07,237.86,26.74,1197.59,1197.80
3293.07,237.86,26.74,1197.59,1197.80
3292.75,237.86,26.74,1197.59,1197.80
3292.75,237.87,26.74,1197.59,1197.80
3292.75,237.87,26.75,1197.59,1197.80
3292.75,237.87,26.75,1198.04,1197.80
3292.75,237.87,26.75,1198.04,1197.76
3292.75,237.87,26.75,1198.04,1197.76
3292.75,237.87,26.75,1198.04,1197.76
3292.75,237.87,26.75,1198.04,1197.76
3292.58,237.87,26.75,1198.04,1197.76
3292.58,237.83,26.75,1198.04,1197.76
3292.58,237.83,26.74,1198.04,1197.76
3292.58,237.83,26.74,1198.11,1197.76
3292.58,237.83,26.74,1198.11,1197.90
3292.58,237.83,26.74,1198.11,1197.90
3292.58,237.83,26.74,1198.11,1197.90
3292.58,237.83,26.74,1198.11,1197.90
3292.75,237.83,26.74,1198.11,1197.90
3292.75,237.77,26.74,1198.11,1197.90
3292.75,237.77,26.75,1198.11,1197.90
3292.75,237.77,26.75,1197.69,1197.90
3292.75,237.77,26.75,1197.69,1197.92
3292.75,237.77,26.75,1197.69,1197.92
3292.75,237.77,26.75,1197.69,1197.92
3292.75,237.77,26.75,1197.69,1197.92
3292.73,237.77,26.75,1197.69,1197.92
3292.73,237.73,26.75,1197.69,1197.92
3292.73,237.73,26.77,1197.69,1197.92
3292.73,237.73,26.77,1197.93,1197.92
3292.73,237.73,26.77,1197.93,1198.07
3292.73,237.73,26.77,1197.93,1198.07
3292.73,237.73,26.77,1197.93,1198.07
3292.73,237.73,26.77,1197.93,1198.07
3292.64,237.73,26.77,1197.93,1198.07
3292.64,237.77,26.77,1197.93,1198.07
3292.64,237.77,26.78,1197.93,1198.07
3292.64,237.77,26.78,1197.93,1198.07
3292.64,237.77,26.78,1197.93,1197.70
3292.64,237.77,26.78,1197.93,1197.70
3292.64,237.77,26.78,1197.93,1197.70
3292.64,237.77,26.78,1197.93,1197.70
3292.70,237.77,26.78,1197.93,1197.70
3292.70,237.68,26.78,1197.93,1197.70
3292.70,237.68,26.76,1197.93,1197.70
3292.70,237.68,26.76,1197.55,1197.70
3292.70,237.68,26.76,1197.55,1197.67
3292.70,237.68,26.76,1197.55,1197.67
3292.70,237.68,26.76,1197.55,1197.67
3292.70,237.68,26.76,1197.55,1197.67
3292.72,237.68,26.76,1197.55,1197.67
3292.72,237.67,26.76,1197.55,1197.67
3292.72,237.67,26.73,1197.55,1197.67
3292.72,237.67,26.73,1198.54,1197.67
3292.72,237.67,26.73,1198.54,1197.97
3292.72,237.67,26.73,1198.54,1197.97
3292.72,237.67,26.73,1198.54,1197.97
3292.72,237.67,26.73,1198.54,1197.97
3292.64,237.67,26.73,1198.54,1197.97
3292.64,237.66,26.73,1198.54,1197.97
3292.64,237.66,26.74,1198.54,1197.97
3292.64,237.66,26.74,1198.00,1197.97
3292.64,237.66,26.74,1198.00,1198.23
3292.64,237.66,26.74,1198.00,1198.23
3292.64,237.66,26.74,1198.00,1198.23
3292.64,237.66,26.74,1198.00,1198.23
3292.75,237.66,26.74,1198.00,1198.23
3292.75,237.64,26.74,1198.00,1198.23
3292.75,237.64,26.76,1198.00,1198.23
3292.75,237.64,26.76,1198.13,1198.23
3292.75,237.64,26.76,1198.13,1197.74
3292.75,237.64,26.76,1198.13,1197.74
3292.75,237.64,26.76,1198.13,1197.74
3292.75,237.64,26.76,1198.13,1197.74
3292.69,237.64,26.76,1198.13,1197.74
3292.69,237.61,26.76,1198.13,1197.74
3292.69,237.61,26.76,1198.13,1197.74
3292.69,237.61,26.76,1198.32,1197.74
3292.69,237.61,26.76,1198.32,1198.15
3292.69,237.61,26.76,1198.32,1198.15
3292.69,237.61,26.76,1198.32,1198.15
3292.69,237.61,26.76,1198.32,1198.15
3292.62,237.61,26.76,1198.32,1198.15
3292.62,237.61,26.76,1198.32,1198.15
3292.62,237.61,26.75,1198.32,1198.15
3292.62,237.61,26.75,1198.31,1198.15
3292.62,237.61,26.75,1198.31,1197.97
3292.62,237.61,26.75,1198.31,1197.97
3292.62,237.61,26.75,1198.31,1197.97
3292.62,237.61,26.75,1198.31,1197.97
3292.89,237.61,26.75,1198.31,1197.97
3292.89,237.55,26.75,1198.31,1197.97
3292.89,237.55,26.75,1198.31,1197.97
3292.89,237.55,26.75,1198.33,1197.97
3292.89,237.55,26.75,1198.33,1198.00
3292.89,237.55,26.75,1198.33,1198.00
3292.89,237.55,26.75,1198.33,1198.00
3292.89,237.55,26.75,1198.33,1198.00
3292.77,237.55,26.75,1198.33,1198.00
3292.77,237.54,26.75,1198.33,1198.00
3292.77,237.54,26.77,1198.33,1198.00
3292.77,237.54,26.77,1197.59,1198.00
3292.77,237.54,26.77,1197.59,1198.53
3292.77,237.54,26.77,1197.59,1198.53
3292.77,237.54,26.77,1197.59,1198.53
3292.77,237.54,26.77,1197.59,1198.53
3292.92,237.54,26.77,1197.59,1198.53
3292.92,237.51,26.77,1197.59,1198.53
3292.92,237.51,26.75,1197.59,1198.53
3292.92,237.51,26.75,1197.46,1198.53
3292.92,237.51,26.75,1197.46,1198.56
3292.92,237.51,26.75,1197.46,1198.56
3292.92,237.51,26.75,1197.46,1198.56
3292.92,237.51,26.75,1197.46,1198.56
3292.93,237.51,26.75,1197.46,1198.56
3292.93,237.58,26.75,1197.46,1198.56
3292.93,237.58,26.76,1197.46,1198.56
3292.93,237.58,26.76,1197.61,1198.56
3292.93,237.58,26.76,1197.61,1197.92
3292.93,237.58,26.76,1197.61,1197.92
3292.93,237.58,26.76,1197.61,1197.92
3292.93,237.58,26.76,1197.61,1197.92
3292.85,237.58,26.76,1197.61,1197.92
3292.85,237.54,26.76,1197.61,1197.92
3292.85,237.54,26.77,1197.61,1197.92
3292.85,237.54,26.77,1198.84,1197.92
3292.85,237.54,26.77,1198.84,1199.05
3292.85,237.54,26.77,1198.84,1199.05
3292.85,237.54,26.77,1198.84,1199.05
3292.85,237.54,26.77,1198.84,1199.05
3292.49,237.54,26.77,1198.84,1199.05
3292.49,237.43,26.77,1198.84,1199.05
3292.49,237.43,26.80,1198.84,1199.05
3292.49,237.43,26.80,1198.01,1199.05
3292.49,237.43,26.80,1198.01,1198.09
3292.49,237.43,26.80,1198.01,1198.09
3292.49,237.43,26.80,1198.01,1198.09
3292.49,237.43,26.80,1198.01,1198.09
3292.88,237.43,26.80,1198.01,1198.09
3292.88,237.47,26.80,1198.01,1198.09
3292.88,237.47,26.78,1198.01,1198.09
3292.88,237.47,26.78,1198.05,1198.09
3292.88,237.47,26.78,1198.05,1198.09
3292.88,237.47,26.78,1198.05,1198.09
3292.88,237.47,26.78,1198.05,1198.09
3292.88,237.47,26.78,1198.05,1198.09
3292.78,237.47,26.78,1198.05,1198.09
3292.78,237.46,26.78,1198.05,1198.09
3292.78,237.46,26.77,1198.05,1198.09
3292.78,237.46,26.77,1198.03,1198.09
3292.78,237.46,26.77,1198.03,1198.01
3292.78,237.46,26.77,1198.03,1198.01
3292.78,237.46,26.77,1198.03,1198.01
3292.78,237.46,26.77,1198.03,1198.01
3292.72,237.46,26.77,1198.03,1198.01
3292.72,237.43,26.77,1198.03,1198.01
3292.72,237.43,26.76,1198.03,1198.01
3292.72,237.43,26.76,1197.49,1198.01
3292.72,237.43,26.76,1197.49,1198.09
3292.72,237.43,26.76,1197.49,1198.09
3292.72,237.43,26.76,1197.49,1198.09
3292.72,237.43,26.76,1197.49,1198.09
3292.90,237.43,26.76,1197.49,1198.09
3292.90,237.37,26.76,1197.49,1198.09
3292.90,237.37,26.79,1197.49,1198.09
3292.90,237.37,26.79,1198.16,1198.09
3292.90,237.37,26.79,1198.16,1197.48
3292.90,237.37,26.79,1198.16,1197.48
3292.90,237.37,26.79,1198.16,1197.48
3292.90,237.37,26.79,1198.16,1197.48
3292.71,237.37,26.79,1198.16,1197.48
3292.71,237.42,26.79,1198.16,1197.48
3292.71,237.42,26.77,1198.16,1197.48
3292.71,237.42,26.77,1197.43,1197.48
3292.71,237.42,26.77,1197.43,1198.16
3292.71,237.42,26.77,1197.43,1198.16
3292.71,237.42,26.77,1197.43,1198.16
3292.71,237.42,26.77,1197.43,1198.16
3292.66,237.42,26.77,1197.43,1198.16
3292.66,237.45,26.77,1197.43,1198.16
3292.66,237.45,26.79,1197.43,1198.16
3292.66,237.45,26.79,1198.20,1198.16
3292.66,237.45,26.79,1198.20,1197.64
3292.66,237.45,26.79,1198.20,1197.64
3292.66,237.45,26.79,1198.20,1197.64
3292.66,237.45,26.79,1198.20,1197.64
3292.64,237.45,26.79,1198.20,1197.64
3292.64,237.44,26.79,1198.20,1197.64
3292.64,237.44,26.79,1198.20,1197.64
3292.64,237.44,26.79,1197.97,1197.64
3292.64,237.44,26.79,1197.97,1198.09
3292.64,237.44,26.79,1197.97,1198.09
3292.64,237.44,26.79,1197.97,1198.09
3292.64,237.44,26.79,1197.97,1198.09
3292.89,237.44,26.79,1197.97,1198.09
3292.89,237.38,26.79,1197.97,1198.09
3292.89,237.38,26.81,1197.97,1198.09
3292.89,237.38,26.81,1198.19,1198.09
3292.89,237.38,26.81,1198.19,1198.02
3292.89,237.38,26.81,1198.19,1198.02
3292.89,237.38,26.81,1198.19,1198.02
3292.89,237.38,26.81,1198.19,1198.02
3292.80,237.38,26.81,1198.19,1198.02
3292.80,237.26,26.81,1198.19,1198.02
3292.80,237.26,26.81,1198.19,1198.02
3292.80,237.26,26.81,1197.98,1198.02
3292.80,237.26,26.81,1197.98,1198.08
3292.80,237.26,26.81,1197.98,1198.08
3292.80,237.26,26.81,1197.98,1198.08
3292.80,237.26,26.81,1197.98,1198.08
3292.72,237.26,26.81,1197.98,1198.08
3292.72,237.36,26.81,1197.98,1198.08
3292.72,237.36,26.83,1197.98,1198.08
3292.72,237.36,26.83,1198.21,1198.08
3292.72,237.36,26.83,1198.21,1197.78
3292.72,237.36,26.83,1198.21,1197.78
3292.72,237.36,26.83,1198.21,1197.78
3292.72,237.36,26.83,1198.21,1197.78
3292.77,237.36,26.83,1198.21,1197.78
3292.77,237.31,26.83,1198.21,1197.78
3292.77,237.31,26.83,1198.21,1197.78
3292.77,237.31,26.83,1197.92,1197.78
3292.77,237.31,26.83,1197.92,1197.87
3292.77,237.31,26.83,1197.92,1197.87
3292.77,237.31,26.83,1197.92,1197.87
3292.77,237.31,26.83,1197.92,1197.87
3292.68,237.31,26.83,1197.92,1197.87
3292.68,237.33,26.83,1197.92,1197.87
3292.68,237.33,26.83,1197.92,1197.87
3292.68,237.33,26.83,1198.02,1197.87
3292.68,237.33,26.83,1198.02,1198.08
3292.68,237.33,26.83,1198.02,1198.08
3292.68,237.33,26.83,1198.02,1198.08
3292.68,237.33,26.83,1198.02,1198.08
3292.82,237.33,26.83,1198.02,1198.08
3292.82,237.29,26.83,1198.02,1198.08
3292.82,237.29,26.81,1198.02,1198.08
3292.82,237.29,26.81,1198.24,1198.08
3292.82,237.29,26.81,1198.24,1198.31
3292.82,237.29,26.81,1198.24,1198.31
3292.82,237.29,26.81,1198.24,1198.31
3292.82,237.29,26.81,1198.24,1198.31
3292.76,237.29,26.81,1198.24,1198.31
3292.76,237.32,26.81,1198.24,1198.31
3292.76,237.32,26.81,1198.24,1198.31
3292.76,237.32,26.81,1197.76,1198.31
3292.76,237.32,26.81,1197.76,1198.38
3292.76,237.32,26.81,1197.76,1198.38
3292.76,237.32,26.81,1197.76,1198.38
3292.76,237.32,26.81,1197.76,1198.38
3292.77,237.32,26.81,1197.76,1198.38
3292.77,237.25,26.81,1197.76,1198.38
3292.77,237.25,26.82,1197.76,1198.38
3292.77,237.25,26.82,1198.05,1198.38
3292.77,237.25,26.82,1198.05,1197.46
3292.77,237.25,26.82,1198.05,1197.46
3292.77,237.25,26.82,1198.05,1197.46
3292.77,237.25,26.82,1198.05,1197.46
3292.71,237.25,26.82,1198.05,1197.46
3292.71,237.23,26.82,1198.05,1197.46
3292.71,237.23,26.81,1198.05,1197.46
3292.71,237.23,26.81,1198.03,1197.46
3292.71,237.23,26.81,1198.03,1197.76
3292.71,237.23,26.81,1198.03,1197.76
3292.71,237.23,26.81,1198.03,1197.76
3292.71,237.23,26.81,1198.03,1197.76
3292.95,237.23,26.81,1198.03,1197.76
3292.95,237.27,26.81,1198.03,1197.76
3292.95,237.27,26.81,1198.03,1197.76
3292.95,237.27,26.81,1198.03,1197.76
3292.95,237.27,26.81,1198.03,1197.96
3292.95,237.27,26.81,1198.03,1197.96
3292.95,237.27,26.81,1198.03,1197.96
3292.95,237.27,26.81,1198.03,1197.96
3292.77,237.27,26.81,1198.03,1197.96
3292.77,237.23,26.81,1198.03,1197.96
3292.77,237.23,26.82,1198.03,1197.96
3292.77,237.23,26.82,1197.94,1197.96
3292.77,237.23,26.82,1197.94,1198.19
3292.77,237.23,26.82,1197.94,1198.19
3292.77,237.23,26.82,1197.94,1198.19
3292.77,237.23,26.82,1197.94,1198.19
3292.85,237.23,26.82,1197.94,1198.19
3292.85,237.21,26.82,1197.94,1198.19
3292.85,237.21,26.82,1197.94,1198.19
3292.85,237.21,26.82,1198.24,1198.19
3292.85,237.21,26.82,1198.24,1198.26
3292.85,237.21,26.82,1198.24,1198.26
3292.85,237.21,26.82,1198.24,1198.26
3292.85,237.21,26.82,1198.24,1198.26
3292.84,237.21,26.82,1198.24,1198.26
3292.84,239.14,26.82,1198.24,1198.26
3292.84,239.14,26.82,1198.24,1198.26
3292.84,239.14,26.82,1198.79,1198.26
3292.84,239.14,26.82,1198.79,1198.17
3292.84,239.14,26.82,1198.79,1198.17
3292.84,239.14,26.82,1198.79,1198.17
3292.84,239.14,26.82,1198.79,1198.17
3292.86,239.14,26.82,1198.79,1198.17
3292.86,237.19,26.82,1198.79,1198.17
3292.86,237.19,26.84,1198.79,1198.17
3292.86,237.19,26.84,1197.62,1198.17
3292.86,237.19,26.84,1197.62,1198.27
3292.86,237.19,26.84,1197.62,1198.27
3292.86,237.19,26.84,1197.62,1198.27
3292.86,237.19,26.84,1197.62,1198.27
3292.76,237.19,26.84,1197.62,1198.27
3292.76,237.20,26.84,1197.62,1198.27
3292.76,237.20,26.83,1197.62,1198.27
3292.76,237.20,26.83,1197.88,1198.27
3292.76,237.20,26.83,1197.88,1198.04
3292.76,237.20,26.83,1197.88,1198.04
3292.76,237.20,26.83,1197.88,1198.04
3292.76,237.20,26.83,1197.88,1198.04
3292.89,237.20,26.83,1197.88,1198.04
3292.89,237.27,26.83,1197.88,1198.04
3292.89,237.27,26.84,1197.88,1198.04
3292.89,237.27,26.84,1197.82,1198.04
3292.89,237.27,26.84,1197.82,1198.17
3292.89,237.27,26.84,1197.82,1198.17
3292.89,237.27,26.84,1197.82,1198.17
3292.89,237.27,26.84,1197.82,1198.17
3292.93,237.27,26.84,1197.82,1198.17
3292.93,237.22,26.84,1197.82,1198.17
3292.93,237.22,26.84,1197.82,1198.17
3292.93,237.22,26.84,1197.95,1198.17
3292.93,237.22,26.84,1197.95,1198.02
3292.93,237.22,26.84,1197.95,1198.02
3292.93,237.22,26.84,1197.95,1198.02
3292.93,237.22,26.84,1197.95,1198.02
3292.96,237.22,26.84,1197.95,1198.02
3292.96,237.17,26.84,1197.95,1198.02
3292.96,237.17,26.82,1197.95,1198.02
3292.96,237.17,26.82,1197.91,1198.02
3292.96,237.17,26.82,1197.91,1198.05
3292.96,237.17,26.82,1197.91,1198.05
3292.96,237.17,26.82,1197.91,1198.05
3292.96,237.17,26.82,1197.91,1198.05
3292.83,237.17,26.82,1197.91,1198.05
3292.83,237.19,26.82,1197.91,1198.05
3292.83,237.19,26.81,1197.91,1198.05
3292.83,237.19,26.81,1197.87,1198.05
3292.83,237.19,26.81,1197.87,1198.17
3292.83,237.19,26.81,1197.87,1198.17
3292.83,237.19,26.81,1197.87,1198.17
3292.83,237.19,26.81,1197.87,1198.17
3292.82,237.19,26.81,1197.87,1198.17
3292.82,237.08,26.81,1197.87,1198.17
3292.82,237.08,26.81,1197.87,1198.17
3292.82,237.08,26.81,1197.98,1198.17
3292.82,237.08,26.81,1197.98,1197.87
3292.82,237.08,26.81,1197.98,1197.87
3292.82,237.08,26.81,1197.98,1197.87
3292.82,237.08,26.81,1197.98,1197.87
3292.96,237.08,26.81,1197.98,1197.87
3292.96,237.07,26.81,1197.98,1197.87
3292.96,237.07,26.86,1197.98,1197.87
3292.96,237.07,26.86,1198.30,1197.87
3292.96,237.07,26.86,1198.30,1197.77
3292.96,237.07,26.86,1198.30,1197.77
3292.96,237.07,26.86,1198.30,1197.77
3292.96,237.07,26.86,1198.30,1197.77
3292.84,237.07,26.86,1198.30,1197.77
3292.84,237.08,26.86,1198.30,1197.77
3292.84,237.08,26.85,1198.30,1197.77
3292.84,237.08,26.85,1198.23,1197.77
3292.84,237.08,26.85,1198.23,1197.68
3292.84,237.08,26.85,1198.23,1197.68
3292.84,237.08,26.85,1198.23,1197.68
3292.84,237.08,26.85,1198.23,1197.68
3292.99,237.08,26.85,1198.23,1197.68
3292.99,237.09,26.85,1198.23,1197.68
3292.99,237.09,26.83,1198.23,1197.68
3292.99,237.09,26.83,1198.10,1197.68
3292.99,237.09,26.83,1198.10,1197.86
3292.99,237.09,26.83,1198.10,1197.86
3292.99,237.09,26.83,1198.10,1197.86
3292.99,237.09,26.83,1198.10,1197.86
3292.92,237.09,26.83,1198.10,1197.86
3292.92,237.05,26.83,1198.10,1197.86
3292.92,237.05,26.81,1198.10,1197.86
3292.92,237.05,26.81,1197.93,1197.86
3292.92,237.05,26.81,1197.93,1198.59
3292.92,237.05,26.81,1197.93,1198.59
3292.92,237.05,26.81,1197.93,1198.59
3292.92,237.05,26.81,1197.93,1198.59
3292.92,237.05,26.81,1197.93,1198.59
3292.92,237.01,26.81,1197.93,1198.59
3292.92,237.01,26.78,1197.93,1198.59
3292.92,237.01,26.78,1197.91,1198.59
3292.92,237.01,26.78,1197.91,1198.10
3292.92,237.01,26.78,1197.91,1198.10
3292.92,237.01,26.78,1197.91,1198.10
3292.92,237.01,26.78,1197.91,1198.10
3292.70,237.01,26.78,1197.91,1198.10
3292.70,237.03,26.78,1197.91,1198.10
3292.70,237.03,26.81,1197.91,1198.10
3292.70,237.03,26.81,1197.88,1198.10
3292.70,237.03,26.81,1197.88,1198.25
3292.70,237.03,26.81,1197.88,1198.25
3292.70,237.03,26.81,1197.88,1198.25
3292.70,237.03,26.81,1197.88,1198.25
3292.86,237.03,26.81,1197.88,1198.25
3292.86,237.01,26.81,1197.88,1198.25
3292.86,237.01,26.83,1197.88,1198.25
3292.86,237.01,26.83,1198.16,1198.25
3292.86,237.01,26.83,1198.16,1198.22
3292.86,237.01,26.83,1198.16,1198.22
3292.86,237.01,26.83,1198.16,1198.22
3292.86,237.01,26.83,1198.16,1198.22
3292.81,237.01,26.83,1198.16,1198.22
3292.81,236.99,26.83,1198.16,1198.22
3292.81,236.99,26.83,1198.16,1198.22
3292.81,236.99,26.83,1198.85,1198.22
3292.81,236.99,26.83,1198.85,1197.98
3292.81,236.99,26.83,1198.85,1197.98
3292.81,236.99,26.83,1198.85,1197.98
3292.81,236.99,26.83,1198.85,1197.98
3292.89,236.99,26.83,1198.85,1197.98
3292.89,236.95,26.83,1198.85,1197.98
3292.89,236.95,26.82,1198.85,1197.98
3292.89,236.95,26.82,1198.24,1197.98
3292.89,236.95,26.82,1198.24,1197.92
3292.89,236.95,26.82,1198.24,1197.92
3292.89,236.95,26.82,1198.24,1197.92
3292.89,236.95,26.82,1198.24,1197.92
3292.70,236.95,26.82,1198.24,1197.92
3292.70,237.00,26.82,1198.24,1197.92
3292.70,237.00,26.79,1198.24,1197.92
3292.70,237.00,26.79,1197.60,1197.92
3292.70,237.00,26.79,1197.60,1198.11
3292.70,237.00,26.79,1197.60,1198.11
3292.70,237.00,26.79,1197.60,1198.11
3292.70,237.00,26.79,1197.60,1198.11
3292.65,237.00,26.79,1197.60,1198.11
3292.65,237.04,26.79,1197.60,1198.11
3292.65,237.04,26.82,1197.60,1198.11
3292.65,237.04,26.82,1197.92,1198.11
3292.65,237.04,26.82,1197.92,1198.11
3292.65,237.04,26.82,1197.92,1198.11
3292.65,237.04,26.82,1197.92,1198.11
3292.65,237.04,26.82,1197.92,1198.11
3292.72,237.04,26.82,1197.92,1198.11
3292.72,237.10,26.82,1197.92,1198.11
3292.72,237.10,26.83,1197.92,1198.11
3292.72,237.10,26.83,1198.09,1198.11
3292.72,237.10,26.83,1198.09,1198.30
3292.72,237.10,26.83,1198.09,1198.30
3292.72,237.10,26.83,1198.09,1198.30
3292.72,237.10,26.83,1198.09,1198.30
3292.86,237.10,26.83,1198.09,1198.30
3292.86,237.02,26.83,1198.09,1198.30
3292.86,237.02,26.85,1198.09,1198.30
3292.86,237.02,26.85,1198.09,1198.30
3292.86,237.02,26.85,1198.09,1197.87
3292.86,237.02,26.85,1198.09,1197.87
3292.86,237.02,26.85,1198.09,1197.87
3292.86,237.02,26.85,1198.09,1197.87
3292.73,237.02,26.85,1198.09,1197.87
3292.73,237.02,26.85,1198.09,1197.87
3292.73,237.02,26.84,1198.09,1197.87
3292.73,237.02,26.84,1198.34,1197.87
3292.73,237.02,26.84,1198.34,1198.06
3292.73,237.02,26.84,1198.34,1198.06
3292.73,237.02,26.84,1198.34,1198.06
3292.73,237.02,26.84,1198.34,1198.06
3292.75,237.02,26.84,1198.34,1198.06
3292.75,237.11,26.84,1198.34,1198.06
3292.75,237.11,26.78,1198.34,1198.06
3292.75,237.11,26.78,1197.92,1198.06
3292.75,237.11,26.78,1197.92,1198.43
3292.75,237.11,26.78,1197.92,1198.43
3292.75,237.11,26.78,1197.92,1198.43
3292.75,237.11,26.78,1197.92,1198.43
3292.72,237.11,26.78,1197.92,1198.43
3292.72,237.02,26.78,1197.92,1198.43
3292.72,237.02,26.80,1197.92,1198.43
3292.72,237.02,26.80,1198.13,1198.43
3292.72,237.02,26.80,1198.13,1197.89
3292.72,237.02,26.80,1198.13,1197.89
3292.72,237.02,26.80,1198.13,1197.89
3292.72,237.02,26.80,1198.13,1197.89
3292.91,237.02,26.80,1198.13,1197.89
3292.91,236.90,26.80,1198.13,1197.89
3292.91,236.90,26.84,1198.13,1197.89
3292.91,236.90,26.84,1198.06,1197.89
3292.91,236.90,26.84,1198.06,1198.43
3292.91,236.90,26.84,1198.06,1198.43
3292.91,236.90,26.84,1198.06,1198.43
3292.91,236.90,26.84,1198.06,1198.43
3292.95,236.90,26.84,1198.06,1198.43
3292.95,242.57,26.84,1198.06,1198.43
3292.95,242.57,26.81,1198.06,1198.43
3292.95,242.57,26.81,1197.76,1198.43
3292.95,242.57,26.81,1197.76,1198.35
3292.95,242.57,26.81,1197.76,1198.35
3292.95,242.57,26.81,1197.76,1198.35
3292.95,242.57,26.81,1197.76,1198.35
3292.95,242.57,26.81,1197.76,1198.35
3292.95,240.93,26.81,1197.76,1198.35
3292.95,240.93,26.81,1197.76,1198.35
3292.95,240.93,26.81,1198.03,1198.35
3292.95,240.93,26.81,1198.03,1198.14
3292.95,240.93,26.81,1198.03,1198.14
3292.95,240.93,26.81,1198.03,1198.14
3292.95,240.93,26.81,1198.03,1198.14
3292.81,240.93,26.81,1198.03,1198.14
3292.81,237.11,26.81,1198.03,1198.14
3292.81,237.11,26.88,1198.03,1198.14
3292.81,237.11,26.88,1198.68,1198.14
3292.81,237.11,26.88,1198.68,1197.98
3292.81,237.11,26.88,1198.68,1197.98
3292.81,237.11,26.88,1198.68,1197.98
3292.81,237.11,26.88,1198.68,1197.98
3292.75,237.11,26.88,1198.68,1197.98
3292.75,240.76,26.88,1198.68,1197.98
3292.75,240.76,26.90,1198.68,1197.98
3292.75,240.76,26.90,1198.33,1197.98
3292.75,240.76,26.90,1198.33,1198.35
3292.75,240.76,26.90,1198.33,1198.35
3292.75,240.76,26.90,1198.33,1198.35
3292.75,240.76,26.90,1198.33,1198.35
3292.79,240.76,26.90,1198.33,1198.35
3292.79,242.01,26.90,1198.33,1198.35
3292.79,242.01,26.86,1198.33,1198.35
3292.79,242.01,26.86,1197.77,1198.35
3292.79,242.01,26.86,1197.77,1198.23
3292.79,242.01,26.86,1197.77,1198.23
